
Process: S2P1 - Al _O fl   Run: 1   Date: 12/02/2016   Time: 11:14:17

Event,Layer,ProcessTime,LayerTime,DepositTime,Output1,Film,Thick,Rate,Dev,Power,Output2,Film,Thick...Sensors: Thk1, Rate1, Freq1, Thk2, Rate2...

Timer, 1, 0:08:58, 0:08:58, 0:06:01, E-Beam, S2P1 - Al, 0.2578, 0.68, -3.5, 23.1,  Sensors:, 0.0000, 0.00, 5964122.9, 0.2578, 0.68, 5588853.3, 0.0000, 0.00, 5970008.2, 0.2450, 0.64, 5984740.2, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:00, 0:09:00, 0:06:02, E-Beam, S2P1 - Al, 0.2588, 0.67, -4.9, 23.1,  Sensors:, 0.0000, 0.00, 5964122.9, 0.2588, 0.67, 5588851.2, 0.0000, 0.00, 5970008.2, 0.2460, 0.63, 5984738.1, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:01, 0:09:01, 0:06:04, E-Beam, S2P1 - Al, 0.2598, 0.68, -3.5, 23.1,  Sensors:, 0.0000, 0.00, 5964122.9, 0.2598, 0.68, 5588849.0, 0.0000, 0.00, 5970008.2, 0.2470, 0.65, 5984735.9, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:02, 0:09:02, 0:06:05, E-Beam, S2P1 - Al, 0.2609, 0.70, -0.7, 23.1,  Sensors:, 0.0000, 0.00, 5964122.9, 0.2609, 0.70, 5588846.7, 0.0000, 0.00, 5970008.2, 0.2480, 0.66, 5984733.7, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:04, 0:09:04, 0:06:06, E-Beam, S2P1 - Al, 0.2619, 0.69, -2.1, 23.1,  Sensors:, 0.0000, 0.00, 5964122.9, 0.2619, 0.69, 5588844.6, 0.0000, 0.00, 5970008.2, 0.2490, 0.66, 5984731.5, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:05, 0:09:05, 0:06:08, E-Beam, S2P1 - Al, 0.2630, 0.70, -0.7, 23.1,  Sensors:, 0.0000, 0.00, 5964122.8, 0.2630, 0.70, 5588842.3, 0.0000, 0.00, 5970008.2, 0.2499, 0.66, 5984729.4, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:07, 0:09:07, 0:06:09, E-Beam, S2P1 - Al, 0.2640, 0.71, 2.1, 23.1,  Sensors:, 0.0000, 0.00, 5964122.8, 0.2640, 0.71, 5588840.0, 0.0000, 0.00, 5970008.1, 0.2509, 0.65, 5984727.2, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:08, 0:09:08, 0:06:11, E-Beam, S2P1 - Al, 0.2651, 0.70, -0.7, 23.1,  Sensors:, 0.0000, 0.00, 5964122.8, 0.2651, 0.70, 5588837.8, 0.0000, 0.00, 5970008.1, 0.2519, 0.66, 5984725.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:10, 0:09:10, 0:06:12, E-Beam, S2P1 - Al, 0.2661, 0.69, -2.1, 23.2,  Sensors:, 0.0000, 0.00, 5964122.7, 0.2661, 0.69, 5588835.6, 0.0000, 0.00, 5970008.1, 0.2529, 0.66, 5984722.8, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:11, 0:09:11, 0:06:14, E-Beam, S2P1 - Al, 0.2671, 0.68, -3.5, 23.2,  Sensors:, 0.0000, 0.00, 5964122.7, 0.2671, 0.68, 5588833.5, 0.0000, 0.00, 5970008.1, 0.2539, 0.65, 5984720.6, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:13, 0:09:13, 0:06:15, E-Beam, S2P1 - Al, 0.2682, 0.69, -2.1, 23.2,  Sensors:, 0.0000, 0.00, 5964122.7, 0.2682, 0.69, 5588831.2, 0.0000, 0.00, 5970008.1, 0.2548, 0.65, 5984718.5, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:14, 0:09:14, 0:06:17, E-Beam, S2P1 - Al, 0.2692, 0.70, -0.7, 23.2,  Sensors:, 0.0000, 0.00, 5964122.7, 0.2692, 0.70, 5588829.0, 0.0000, 0.00, 5970008.1, 0.2558, 0.65, 5984716.3, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:15, 0:09:15, 0:06:18, E-Beam, S2P1 - Al, 0.2702, 0.69, -2.1, 23.2,  Sensors:, 0.0000, 0.00, 5964122.7, 0.2702, 0.69, 5588826.8, 0.0000, 0.00, 5970008.1, 0.2568, 0.66, 5984714.1, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:17, 0:09:17, 0:06:19, E-Beam, S2P1 - Al, 0.2713, 0.70, -0.7, 23.2,  Sensors:, 0.0000, 0.00, 5964122.6, 0.2713, 0.70, 5588824.6, 0.0000, 0.00, 5970008.0, 0.2578, 0.67, 5984711.9, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:18, 0:09:18, 0:06:21, E-Beam, S2P1 - Al, 0.2723, 0.70, -0.7, 23.2,  Sensors:, 0.0000, 0.00, 5964122.7, 0.2723, 0.70, 5588822.4, 0.0000, 0.00, 5970008.1, 0.2588, 0.66, 5984709.7, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:20, 0:09:20, 0:06:22, E-Beam, S2P1 - Al, 0.2733, 0.69, -2.1, 23.2,  Sensors:, 0.0000, 0.00, 5964122.7, 0.2733, 0.69, 5588820.2, 0.0000, 0.00, 5970008.0, 0.2598, 0.65, 5984707.6, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:21, 0:09:21, 0:06:24, E-Beam, S2P1 - Al, 0.2744, 0.69, -2.1, 23.2,  Sensors:, 0.0000, 0.00, 5964122.7, 0.2744, 0.69, 5588818.0, 0.0000, 0.00, 5970008.0, 0.2608, 0.65, 5984705.4, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:23, 0:09:23, 0:06:25, E-Beam, S2P1 - Al, 0.2754, 0.70, 0.7, 23.2,  Sensors:, 0.0000, 0.00, 5964122.6, 0.2754, 0.70, 5588815.7, 0.0000, 0.00, 5970008.0, 0.2618, 0.66, 5984703.2, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:24, 0:09:24, 0:06:27, E-Beam, S2P1 - Al, 0.2765, 0.71, 2.1, 23.2,  Sensors:, 0.0000, 0.00, 5964122.6, 0.2765, 0.71, 5588813.4, 0.0000, 0.00, 5970008.0, 0.2628, 0.67, 5984700.9, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:26, 0:09:26, 0:06:28, E-Beam, S2P1 - Al, 0.2776, 0.70, 0.7, 23.2,  Sensors:, 0.0000, 0.00, 5964122.6, 0.2776, 0.70, 5588811.2, 0.0000, 0.00, 5970008.0, 0.2638, 0.67, 5984698.7, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:27, 0:09:27, 0:06:30, E-Beam, S2P1 - Al, 0.2786, 0.71, 2.1, 23.2,  Sensors:, 0.0000, 0.00, 5964122.6, 0.2786, 0.71, 5588808.8, 0.0000, 0.00, 5970008.0, 0.2648, 0.68, 5984696.4, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:28, 0:09:28, 0:06:31, E-Beam, S2P1 - Al, 0.2797, 0.70, 0.7, 23.2,  Sensors:, 0.0000, 0.00, 5964122.6, 0.2797, 0.70, 5588806.6, 0.0000, 0.00, 5970008.0, 0.2658, 0.67, 5984694.2, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:30, 0:09:30, 0:06:32, E-Beam, S2P1 - Al, 0.2807, 0.68, -3.5, 23.2,  Sensors:, 0.0000, 0.00, 5964122.6, 0.2807, 0.68, 5588804.5, 0.0000, 0.00, 5970008.0, 0.2668, 0.66, 5984692.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:31, 0:09:31, 0:06:34, E-Beam, S2P1 - Al, 0.2817, 0.69, -2.1, 23.2,  Sensors:, 0.0000, 0.00, 5964122.6, 0.2817, 0.69, 5588802.2, 0.0000, 0.00, 5970008.0, 0.2678, 0.66, 5984689.8, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:33, 0:09:33, 0:06:35, E-Beam, S2P1 - Al, 0.2828, 0.70, 0.7, 23.2,  Sensors:, 0.0000, 0.00, 5964122.6, 0.2828, 0.70, 5588800.0, 0.0000, 0.00, 5970008.0, 0.2688, 0.65, 5984687.7, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:34, 0:09:34, 0:06:37, E-Beam, S2P1 - Al, 0.2838, 0.68, -3.5, 23.2,  Sensors:, 0.0000, 0.00, 5964122.6, 0.2838, 0.68, 5588797.9, 0.0000, 0.00, 5970007.9, 0.2697, 0.64, 5984685.6, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:36, 0:09:36, 0:06:38, E-Beam, S2P1 - Al, 0.2848, 0.67, -4.9, 23.3,  Sensors:, 0.0000, 0.00, 5964122.5, 0.2848, 0.67, 5588795.7, 0.0000, 0.00, 5970007.9, 0.2707, 0.65, 5984683.4, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:37, 0:09:37, 0:06:40, E-Beam, S2P1 - Al, 0.2858, 0.69, -2.1, 23.2,  Sensors:, 0.0000, 0.00, 5964122.5, 0.2858, 0.69, 5588793.5, 0.0000, 0.00, 5970008.0, 0.2717, 0.66, 5984681.2, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
Timer, 1, 0:09:39, 0:09:39, 0:06:41, E-Beam, S2P1 - Al, 0.2869, 0.70, -0.7, 23.2,  Sensors:, 0.0000, 0.00, 5964122.5, 0.2869, 0.70, 5588791.3, 0.0000, 0.00, 5970007.9, 0.2727, 0.65, 5984679.1, 0.0000, 0.00, -1.0, 0.0000, 0.00, -3.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, -1.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0, 0.0000, 0.00, 0.0,  Analog:
